doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD,date,year,year_month
047461152_20_2019-24_pdf_055_047461152_20_2019-24_pdf_055_0064,migrationshintergrund,ausländischen,ausländisch,"Ihre politischen Zwecke. Sie nutzen die Traumatisierung von Kindern, die Gewalt in der Familie erleben müssen, für Ihre Profilierungsversuche im rechten Lager, meine Damen und Herren von der AfD. (Beifall CDU, BÜNDNIS 90/DIE GRÜNEN und vereinzelt SPD) Ihr Versuch, sich mit diesem Antrag etwa als Beschützer der ausländischen Frauen mit Migrationshintergrund darzustellen, ist nicht nur durchsichtig, sondern hochgradig beschämend. (Beifall CDU, BÜNDNIS 90/DIE GRÜNEN und vereinzelt SPD) Eine Partei, die den politischen Mitbewerber jagen will  so haben Sie es formuliert , die den Nationalsozialismus verharmlost, die offen rassistisch agiert, darf sich nicht als Anwalt für Menschenrechte darstellen. Das lassen wir",negative,0.9163628220558168,True,True,True,False,False,True,2020-10-01,2020,2020-10
047461152_20_2019-24_pdf_055_047461152_20_2019-24_pdf_055_0064,migrationshintergrund,politischen,politisch,"Ihre politischen Zwecke. Sie nutzen die Traumatisierung von Kindern, die Gewalt in der Familie erleben müssen, für Ihre Profilierungsversuche im rechten Lager, meine Damen und Herren von der AfD. (Beifall CDU, BÜNDNIS 90/DIE GRÜNEN und vereinzelt SPD) Ihr Versuch, sich mit diesem Antrag etwa als Beschützer der ausländischen Frauen mit Migrationshintergrund darzustellen, ist nicht nur durchsichtig, sondern hochgradig beschämend. (Beifall CDU, BÜNDNIS 90/DIE GRÜNEN und vereinzelt SPD) Eine Partei, die den politischen Mitbewerber jagen will  so haben Sie es formuliert , die den Nationalsozialismus verharmlost, die offen rassistisch agiert, darf sich nicht als Anwalt für Menschenrechte darstellen. Das lassen wir",negative,0.9163628220558168,True,True,True,False,False,True,2020-10-01,2020,2020-10
047461152_20_2019-24_pdf_055_047461152_20_2019-24_pdf_055_0092,fluchtursachen,gut,gut,"Probleme noch zu verstärken, statt sie zu lösen. (Beifall AfD) Auch der uns vorliegende Änderungsantrag löst dieses Problem nicht. Das Problem würde einzig durch eine Rückführung und Zusammenführung von Familien in ihrer Heimat gelöst. Dann aber müssen die strukturellen Probleme in den Drittweltländern thematisiert werden, die uns seit Jahrzehnten als Fluchtursachen bekannt sind, anstatt hier in Deutschland zu verschlechtern, was bereits schlecht läuft. Wir haben heute Morgen schon darüber gesprochen. Dass die Notunterkünfte für die kommunalen Selbstverwaltungen auch heute noch Dauerlösungen sind, ist uns allen doch nur zu gut bekannt. Dass Menschen in diesen Notunterkünften niemals glücklich sein können und werden,",negative,0.9736366271972656,False,False,False,False,False,True,2020-10-01,2020,2020-10
047461152_20_2019-24_pdf_055_047461152_20_2019-24_pdf_055_0093,flüchtlinge,vielen,viel,"nur allzu oft deutlich hervor. Wir haben es eben gehört. Selten konnten wir in Anhörungen eine so deutliche und auch vernichtende Kritik wahrnehmen. (Beifall AfD) Die Landesregierung  davon darf man wohl getrost ausgehen  wird dies natürlich völlig anders sehen. Aber immerhin lernt man eines aus dem Gesetzentwurf: dass Flüchtlinge zukünftig als Personen bezeichnet werden. Wir stellen die Vermutung in den Raum, dass dies wirklich das Letzte ist, was Menschen in Notunterkünften verändert haben möchten.  Vielen Dank. (Beifall AfD) Präsident Boris Rhein: Vielen Dank, Herr Abgeordneter.  Für die Landesregierung spricht Herr Staatsminister Klose. Kai Klose, Minister für Soziales",negative,0.9857789278030396,False,False,False,False,False,True,2020-10-01,2020,2020-10
047461152_20_2019-24_pdf_055_047461152_20_2019-24_pdf_055_0093,flüchtlinge,vielen,viel,"nur allzu oft deutlich hervor. Wir haben es eben gehört. Selten konnten wir in Anhörungen eine so deutliche und auch vernichtende Kritik wahrnehmen. (Beifall AfD) Die Landesregierung  davon darf man wohl getrost ausgehen  wird dies natürlich völlig anders sehen. Aber immerhin lernt man eines aus dem Gesetzentwurf: dass Flüchtlinge zukünftig als Personen bezeichnet werden. Wir stellen die Vermutung in den Raum, dass dies wirklich das Letzte ist, was Menschen in Notunterkünften verändert haben möchten.  Vielen Dank. (Beifall AfD) Präsident Boris Rhein: Vielen Dank, Herr Abgeordneter.  Für die Landesregierung spricht Herr Staatsminister Klose. Kai Klose, Minister für Soziales",negative,0.9857789278030396,False,False,False,False,False,True,2020-10-01,2020,2020-10
047461152_20_2019-24_pdf_056_047461152_20_2019-24_pdf_056_0035,flüchtlingsinitiativen,groß,groß,"die Ansteckungsrisiken besonders groß sind. Hessen ist ein Bundesland, das im Vergleich zu anderen Bundesländern besonders viele Geflüchtete in Massenunterkünften unterbringt. Dass dieser Missstand das Risiko birgt, viele Massenausbrüche in Gemeinschaftsunterkünften zu haben, war vorhersehbar. Wenn es die Landesregierung nicht vorhergesehen hat, gab es immer noch die sozialen Träger, die Flüchtlingsinitiativen und wir LINKE, die schon seit Beginn der Pandemie eindringlich vor der Gefahr gewarnt haben und eine deutliche Entzerrung bei den Unterkünften gefordert haben. (Zuruf Robert Lambrou (AfD)) Es kann doch nicht sein, dass während einer Pandemie Menschen, die noch nicht einmal zu einer Familie gehören, in Sechsbettzimmern schlafen müssen,",negative,0.9964115023612976,False,False,False,False,True,True,2020-10-31,2020,2020-10
047461152_20_2019-24_pdf_056_047461152_20_2019-24_pdf_056_0035,flüchtlingsinitiativen,viele,viel,"die Ansteckungsrisiken besonders groß sind. Hessen ist ein Bundesland, das im Vergleich zu anderen Bundesländern besonders viele Geflüchtete in Massenunterkünften unterbringt. Dass dieser Missstand das Risiko birgt, viele Massenausbrüche in Gemeinschaftsunterkünften zu haben, war vorhersehbar. Wenn es die Landesregierung nicht vorhergesehen hat, gab es immer noch die sozialen Träger, die Flüchtlingsinitiativen und wir LINKE, die schon seit Beginn der Pandemie eindringlich vor der Gefahr gewarnt haben und eine deutliche Entzerrung bei den Unterkünften gefordert haben. (Zuruf Robert Lambrou (AfD)) Es kann doch nicht sein, dass während einer Pandemie Menschen, die noch nicht einmal zu einer Familie gehören, in Sechsbettzimmern schlafen müssen,",negative,0.9964115023612976,False,False,False,False,True,True,2020-10-31,2020,2020-10
047461152_20_2019-24_pdf_056_047461152_20_2019-24_pdf_056_0035,flüchtlingsinitiativen,viele,viel,"die Ansteckungsrisiken besonders groß sind. Hessen ist ein Bundesland, das im Vergleich zu anderen Bundesländern besonders viele Geflüchtete in Massenunterkünften unterbringt. Dass dieser Missstand das Risiko birgt, viele Massenausbrüche in Gemeinschaftsunterkünften zu haben, war vorhersehbar. Wenn es die Landesregierung nicht vorhergesehen hat, gab es immer noch die sozialen Träger, die Flüchtlingsinitiativen und wir LINKE, die schon seit Beginn der Pandemie eindringlich vor der Gefahr gewarnt haben und eine deutliche Entzerrung bei den Unterkünften gefordert haben. (Zuruf Robert Lambrou (AfD)) Es kann doch nicht sein, dass während einer Pandemie Menschen, die noch nicht einmal zu einer Familie gehören, in Sechsbettzimmern schlafen müssen,",negative,0.9964115023612976,False,False,False,False,True,True,2020-10-31,2020,2020-10
047461152_20_2019-24_pdf_056_047461152_20_2019-24_pdf_056_0035,flüchtlingsinitiativen,sozialen,sozial,"die Ansteckungsrisiken besonders groß sind. Hessen ist ein Bundesland, das im Vergleich zu anderen Bundesländern besonders viele Geflüchtete in Massenunterkünften unterbringt. Dass dieser Missstand das Risiko birgt, viele Massenausbrüche in Gemeinschaftsunterkünften zu haben, war vorhersehbar. Wenn es die Landesregierung nicht vorhergesehen hat, gab es immer noch die sozialen Träger, die Flüchtlingsinitiativen und wir LINKE, die schon seit Beginn der Pandemie eindringlich vor der Gefahr gewarnt haben und eine deutliche Entzerrung bei den Unterkünften gefordert haben. (Zuruf Robert Lambrou (AfD)) Es kann doch nicht sein, dass während einer Pandemie Menschen, die noch nicht einmal zu einer Familie gehören, in Sechsbettzimmern schlafen müssen,",negative,0.9964115023612976,False,False,False,False,True,True,2020-10-31,2020,2020-10
047461152_20_2019-24_pdf_058_047461152_20_2019-24_pdf_058_0089,migranten,großer,groß,"auf die Beine kommen und damit freier und unabhängiger Teil unserer demokratischen Gesellschaft werden können. Dieses Landesaufnahmegesetz erreicht exakt diesen Punkt bei jenen nicht  was wir aus den Anhörungen nun wahrhaftig deutlich gehört haben , die aber genau diese Freiheit hier in Deutschland gesucht haben. Wenn Sie sich mit Migranten unterhalten, werden Sie genau das auch erfahren. (Beifall AfD) Ein großer Teil dieser Menschen ist mehr als nur frustriert über Ihre politische Arbeit. Da muss Ihnen doch aufgehen, dass Sie etwas falsch machen. So hat auch die deutliche und zudem vernichtende Kritik in den Anhörungen dies ganz deutlich bestätigt. Aber,",negative,0.9948790073394777,False,False,False,False,False,True,2020-11-11,2020,2020-11
047461152_20_2019-24_pdf_058_047461152_20_2019-24_pdf_058_0089,migranten,politische,politisch,"auf die Beine kommen und damit freier und unabhängiger Teil unserer demokratischen Gesellschaft werden können. Dieses Landesaufnahmegesetz erreicht exakt diesen Punkt bei jenen nicht  was wir aus den Anhörungen nun wahrhaftig deutlich gehört haben , die aber genau diese Freiheit hier in Deutschland gesucht haben. Wenn Sie sich mit Migranten unterhalten, werden Sie genau das auch erfahren. (Beifall AfD) Ein großer Teil dieser Menschen ist mehr als nur frustriert über Ihre politische Arbeit. Da muss Ihnen doch aufgehen, dass Sie etwas falsch machen. So hat auch die deutliche und zudem vernichtende Kritik in den Anhörungen dies ganz deutlich bestätigt. Aber,",negative,0.9948790073394777,False,False,False,False,False,True,2020-11-11,2020,2020-11
047461152_20_2019-24_pdf_058_047461152_20_2019-24_pdf_058_0089,migranten,falsch,falsch,"auf die Beine kommen und damit freier und unabhängiger Teil unserer demokratischen Gesellschaft werden können. Dieses Landesaufnahmegesetz erreicht exakt diesen Punkt bei jenen nicht  was wir aus den Anhörungen nun wahrhaftig deutlich gehört haben , die aber genau diese Freiheit hier in Deutschland gesucht haben. Wenn Sie sich mit Migranten unterhalten, werden Sie genau das auch erfahren. (Beifall AfD) Ein großer Teil dieser Menschen ist mehr als nur frustriert über Ihre politische Arbeit. Da muss Ihnen doch aufgehen, dass Sie etwas falsch machen. So hat auch die deutliche und zudem vernichtende Kritik in den Anhörungen dies ganz deutlich bestätigt. Aber,",negative,0.9948790073394777,False,False,False,False,False,True,2020-11-11,2020,2020-11
047461152_20_2019-24_pdf_058_047461152_20_2019-24_pdf_058_0089,asylberechtigt,politisch,politisch,"Aussagen aber nicht zu einer Verbesserung innerhalb der Politik führen und man sogar das meiste davon, leider Gottes, ignoriert. (Beifall AfD) Manchmal wird sogar das genaue Gegenteil von dem politisch umgesetzt, was unbedingt geboten ist. So wird z. B. die Konzentration darauf, wirklich nur jenen Menschen zu helfen, die tatsächlich asylberechtigt und in Not sind, von Ihnen als menschenfeindlich dargestellt  obwohl genau das, neben einer direkten Hilfe vor Ort, der einzige Weg ist, um all die in den Anhörungen angesprochenen Probleme zu bereinigen und dann auch für jene da zu sein, die Teil unserer demokratisch-freiheitlichen Gesellschaft werden möchten, und ihnen",negative,0.9897492527961732,False,False,False,False,False,True,2020-11-11,2020,2020-11
047461152_20_2019-24_pdf_058_047461152_20_2019-24_pdf_058_0090,geflüchteten,schwach,schwach,"CDU und die GRÜNEN nicht das Aller- selbstverständlichste. (Beifall Freie Demokraten, SPD, AfD und DIE LINKE) Sie können uns doch nicht erzählen, dass Sie ernsthaft der Ansicht sind, wir bräuchten keine Mindeststandards für die Unterkünfte der Geflüchteten. Sie können uns doch nicht ernsthaft weismachen wollen, dass es gewollt ist, wenn Geflüchteten das Arbeiten so unattraktiv gemacht wird, dass sie es lieber bleiben lassen. (Beifall Freie Demokraten) Das kann doch nicht Ihr Verständnis von gelungener Integration sein. Ich glaube eher, Sie sind einfach ein bisschen zu stolz, um sich den Wert des im Ausschuss beratenen Änderungsantrags einzugestehen. Das ist schwach, meine Damen",negative,0.9505881667137146,True,True,True,False,True,True,2020-11-11,2020,2020-11
047461152_20_2019-24_pdf_059_047461152_20_2019-24_pdf_059_0050,migrationshintergrund,bestehende,bestehend,"ignorieren. (Zurufe  Glockenzeichen) Gerade die wiederholten Ausschreitungen in Frankfurt zeigen das bestehende Gefahrenpotenzial. Diese Personen sind alles andere als harmlose Nachtschwärmer einer Party- und Eventszene. (Beifall AfD) Das sind Kriminelle und Chaoten, die den deutschen Staat mit seinem Gewaltmonopol ablehnen. Dass ein erheblicher Teil dieser Personen junge Männer mit Migrationshintergrund sind, ist mittlerweile belegt. Fakt ist auch, dass sich diese Personen vermehrt gewalttätig gegen polizeiliche Maßnahmen auflehnen. Das beweisen auch die knapp 1.500 Ermittlungsverfahren wegen Angriffs auf oder Widerstand gegen Vollstreckungsbeamte, die bis Mitte dieses Jahres in Hessen eingeleitet wurden. Diese Entwicklung muss gestoppt, die Ordnung wiederhergestellt und die Gesetze",negative,0.9950165152549744,False,False,False,False,False,True,2020-11-12,2020,2020-11
047461152_20_2019-24_pdf_059_047461152_20_2019-24_pdf_059_0050,migrationshintergrund,kriminelle,kriminell,"ignorieren. (Zurufe  Glockenzeichen) Gerade die wiederholten Ausschreitungen in Frankfurt zeigen das bestehende Gefahrenpotenzial. Diese Personen sind alles andere als harmlose Nachtschwärmer einer Party- und Eventszene. (Beifall AfD) Das sind Kriminelle und Chaoten, die den deutschen Staat mit seinem Gewaltmonopol ablehnen. Dass ein erheblicher Teil dieser Personen junge Männer mit Migrationshintergrund sind, ist mittlerweile belegt. Fakt ist auch, dass sich diese Personen vermehrt gewalttätig gegen polizeiliche Maßnahmen auflehnen. Das beweisen auch die knapp 1.500 Ermittlungsverfahren wegen Angriffs auf oder Widerstand gegen Vollstreckungsbeamte, die bis Mitte dieses Jahres in Hessen eingeleitet wurden. Diese Entwicklung muss gestoppt, die Ordnung wiederhergestellt und die Gesetze",negative,0.9950165152549744,False,False,False,False,False,True,2020-11-12,2020,2020-11
047461152_20_2019-24_pdf_059_047461152_20_2019-24_pdf_059_0050,migrationshintergrund,deutschen,deutsch,"ignorieren. (Zurufe  Glockenzeichen) Gerade die wiederholten Ausschreitungen in Frankfurt zeigen das bestehende Gefahrenpotenzial. Diese Personen sind alles andere als harmlose Nachtschwärmer einer Party- und Eventszene. (Beifall AfD) Das sind Kriminelle und Chaoten, die den deutschen Staat mit seinem Gewaltmonopol ablehnen. Dass ein erheblicher Teil dieser Personen junge Männer mit Migrationshintergrund sind, ist mittlerweile belegt. Fakt ist auch, dass sich diese Personen vermehrt gewalttätig gegen polizeiliche Maßnahmen auflehnen. Das beweisen auch die knapp 1.500 Ermittlungsverfahren wegen Angriffs auf oder Widerstand gegen Vollstreckungsbeamte, die bis Mitte dieses Jahres in Hessen eingeleitet wurden. Diese Entwicklung muss gestoppt, die Ordnung wiederhergestellt und die Gesetze",negative,0.9950165152549744,False,False,False,False,False,True,2020-11-12,2020,2020-11
047461152_20_2019-24_pdf_059_047461152_20_2019-24_pdf_059_0050,migrationshintergrund,junge,jung,"ignorieren. (Zurufe  Glockenzeichen) Gerade die wiederholten Ausschreitungen in Frankfurt zeigen das bestehende Gefahrenpotenzial. Diese Personen sind alles andere als harmlose Nachtschwärmer einer Party- und Eventszene. (Beifall AfD) Das sind Kriminelle und Chaoten, die den deutschen Staat mit seinem Gewaltmonopol ablehnen. Dass ein erheblicher Teil dieser Personen junge Männer mit Migrationshintergrund sind, ist mittlerweile belegt. Fakt ist auch, dass sich diese Personen vermehrt gewalttätig gegen polizeiliche Maßnahmen auflehnen. Das beweisen auch die knapp 1.500 Ermittlungsverfahren wegen Angriffs auf oder Widerstand gegen Vollstreckungsbeamte, die bis Mitte dieses Jahres in Hessen eingeleitet wurden. Diese Entwicklung muss gestoppt, die Ordnung wiederhergestellt und die Gesetze",negative,0.9950165152549744,False,False,False,False,False,True,2020-11-12,2020,2020-11
